"980","調剤","660454001","久光製薬","アルピニー坐剤１００　１００ｍｇ","無し","外用","","","","","","","除外","20.90","15.24","個","0.00","0","0.00","","","","","","",""
"981","調剤","662640683","塩野義","アルメタ軟膏　０．１％","無し","外用","","","","","","","除外","20.60","20.72","ｇ","0.00","0","0.00","","","","","","",""
"982","調剤","622695901","参天製薬","アレジオンＬＸ点眼液０．１％","無し","外用","","","","","","","除外","493.00","438.82","ｍＬ","0.00","0","0.00","","","","","","",""
"983","調剤","622071401","日医工","アロチノロール塩酸塩錠１０ｍｇ「日医工」","無し","内服","GE","ハイ","","","","","","7.80","7.21","錠","0.00","0","0.00","","","","","","","2024/03/31"
"984","調剤","622018602","ニプロＥＳファーマ","アロプリノール錠５０ｍｇ「タナベ」","無し","内服","","","","局方","","","","10.10","8.40","錠","0.00","0","0.00","","","","","","","2024/03/31"
"985","調剤","660463005","鳥居薬品","アンテベートローション０．０５％","劇薬","外用","","","","","","","","18.90","0.00","ｇ","0.00","0","0.00","","","","","","",""
"986","調剤","620002622","ヴィアトリス","アンヒバ坐剤小児用２００ｍｇ","無し","外用","","","","","","","除外","20.90","20.50","個","0.00","0","0.00","","","","","","",""
"987","調剤","622829001","バイエル","イグザレルトＯＤ錠１０ｍｇ","無し","内服","","ハイ","","","","","除外","331.60","293.28","錠","0.00","0","0.00","","","","","","",""
"988","調剤","622829101","バイエル","イグザレルトＯＤ錠１５ｍｇ","無し","内服","","ハイ","","","","","除外","442.30","412.16","錠","0.00","0","0.00","","","","","","",""
"989","調剤","622068301","バイエル","イグザレルト錠１０ｍｇ","無し","内服","","ハイ","","","","","除外","331.60","302.53","錠","0.00","0","0.00","","","","","","",""
"990","調剤","622068401","バイエル","イグザレルト錠１５ｍｇ","無し","内服","","ハイ","","","","","除外","437.20","424.40","錠","0.00","0","0.00","","","","","","",""
"991","調剤","620007897","ニプロ","イコサペント酸エチル粒状カプセル９００ｍｇ「ＴＣ」","無し","内服","GE","","","局方","","","","41.20","36.67","包","0.00","0","0.00","","","","","","",""
"992","調剤","620007581","塩野義","イソジンシュガーパスタ軟膏","無し","外用","GE","","","","","","臨時","7.50","0.00","ｇ","0.00","0","0.00","","","","","","",""
"993","調剤","620007579","塩野義","イソジン液１０％","無し","外用","","","","","","","","2.42","2.46","ｍＬ","0.00","0","0.00","","","249.00","613","","",""
"994","調剤","622676401","大塚製薬","イノラス配合経腸用液","無し","内服","","","","","","","除外","1.41","1.41","ｍＬ","0.00","0","2.00","1312.50","1851","","","","",""
"995","調剤","620352410","日医工","イフェンプロジル酒石酸塩錠２０ｍｇ「日医工」","無し","内服","GE","","","局方","","","","6.10","5.00","錠","0.00","0","0.00","","","","","","",""
"996","調剤","620090601","武田薬品","イブプロフェン錠１００ｍｇ「タイヨー」","無し","内服","GE","","","","","","","5.10","3.51","錠","0.00","0","0.00","","","","","","","2024/03/31"
"997","調剤","660470003","ＧＳＫ","イミグラン点鼻液２０　２０ｍｇ０．１ｍＬ","劇薬","外用","","","","","","","除外","466.10","0.00","個","0.00","0","0.00","","","","","","",""
"998","調剤","621971001","小野薬品","イメンドカプセル１２５ｍｇ","無し","内服","","","新創","","","","除外","2371.00","2244.33","カプセル","0.00","0","0.00","","","","","","","2026/03/31"
"999","調剤","622629301","日医工","イルアミクス配合錠ＬＤ「日医工」","劇薬","内服","GE","","","局方","","","","14.50","14.30","錠","0.00","0","0.00","","","","","","","2024/03/31"
"1000","調剤","620452104","武田薬品","イルソグラジンマレイン酸塩錠２ｍｇ「武田テバ」","無し","内服","GE","","","局方","","","","10.20","9.90","錠","0.00","0","0.00","","","","","","","2024/09/30"
"1001","調剤","622586801","住友ファーマ","イルベサルタン錠５０ｍｇ「ＤＳＰＢ」","無し","内服","GE","","","局方","","","","10.40","10.40","錠","0.00","0","0.00","","","","","","",""
"1002","調剤","629914201","サノフィ","インスリン　アスパルトＢＳ注ソロスターＮＲ「サノフィ」３００単位","劇薬","注射","GE","ハイ","","","","","","1248.00","1099.50","キット","0.00","0","0.00","","","","","","",""
"1003","調剤","621980701","","エクア錠５０ｍｇ","無し","内服","","ハイ","新創","","","","除外","42.70","48.74","錠","0.00","0","0.00","","","","","","",""
"1004","調剤","620466201","ＭｅｉｊｉＳｅｉｋａ","エクセラーゼ配合錠","無し","内服","GE","","","","","","","5.70","4.62","錠","0.00","0","0.00","","","","","","","2024/03/31"
"1005","調剤","622450401","","エクメット配合錠ＨＤ","劇薬","内服","","ハイ","","","","","除外","46.50","46.50","錠","0.00","0","0.00","","","","","","",""
"1006","調剤","622450301","","エクメット配合錠ＬＤ","劇薬","内服","","ハイ","","","","","除外","47.20","47.20","錠","0.00","0","0.00","","","","","","",""
"1007","調剤","622944101","日本ジェネリック","エゼアト配合錠ＨＤ「ＪＧ」","無し","内服","GE","","","","","","","56.90","56.30","錠","0.00","0","0.00","","","","","","",""
"1008","調剤","622042602","","エディロールカプセル０．７５μｇ","劇薬","内服","","","新創","","","","除外","41.00","45.98","カプセル","0.00","0","0.00","","","","","","",""
"1009","調剤","621466401","武田薬品","エトドラク錠２００ｍｇ「タイヨー」","劇薬","内服","GE","","","","","","","7.80","7.90","錠","0.00","0","0.00","","","","","","","2024/03/31"
"1010","調剤","622820801","ノバルティスＰ","エナジア吸入用カプセル高用量","無し","外用","","","","","","","除外","331.50","295.32","カプセル","0.00","0","0.00","","","","","","",""
"1011","調剤","622514601","大塚製薬","エビリファイ錠１ｍｇ","劇薬","内服","","ハイ","","","","","除外","11.40","15.94","錠","0.00","0","0.00","","","","","","",""
"1012","調剤","620003479","大塚製薬","エビリファイ錠３ｍｇ","劇薬","内服","","ハイ","","","","","除外","34.10","39.23","錠","0.00","0","0.00","","","","","","",""
"1013","調剤","622510101","マルホ","エピデュオゲル","劇薬","外用","","","","","","","除外","98.90","118.30","ｇ","0.00","0","0.00","","","","","","",""
"1014","調剤","628704702","","エピペン注射液０．１５ｍｇ","劇薬","注射","","","","局方","","","除外","9673.00","8617.00","筒","0.00","0","0.00","","","","","","",""
"1015","調剤","628704802","","エピペン注射液０．３ｍｇ","劇薬","注射","","","","局方","","","除外","10203.00","10203.00","筒","0.00","0","0.00","","","","","","",""
"1016","調剤","622989301","科研製薬","エフィナコナゾール爪外用液１０％「科研」","無し","外用","GE","","","","","","","676.30","676.29","Ｇ","0.00","0","0.00","178.00","120383","","","178.00","120380",""
"1017","調剤","622877501","富士製工","エフメノカプセル１００ｍｇ","無し","内服","","","","","","","除外","229.30","204.27","カプセル","0.00","0","0.00","","","","","","",""
"1018","調剤","622151601","日本新薬","エリザス点鼻粉末２００μｇ２８噴霧用　５．６ｍｇ","無し","外用","","","","","","","除外","799.80","1157.00","瓶","0.00","0","0.00","","","","","","",""
"1019","調剤","622874201","東和薬品","エルデカルシトールカプセル０．５μｇ「トーワ」","劇薬","内服","GE","","","","","","","13.10","15.65","カプセル","0.00","0","0.00","","","","","","",""
"1020","調剤","622447101","大塚製薬","エルネオパＮＦ２号輸液　１，０００ｍＬ","無し","注射","","","","","","","除外","1336.00","1336.00","キット","0.00","0","0.00","","","","","","",""
"1021","調剤","622447301","大塚製薬","エルネオパＮＦ２号輸液　１５００ｍＬ","無し","注射","","","","","","","除外","1957.00","1957.00","キット","0.00","0","0.00","20.00","39140","","","20.00","39140",""
"1022","調剤","622447501","大塚製薬","エルネオパＮＦ２号輸液　２０００ｍＬ","無し","注射","","","","","","","除外","2352.00","2352.00","キット","0.00","0","0.00","","","","","","",""
"1023","調剤","622923201","帝人ファーマ","オスタバロ皮下注カートリッジ１．５ｍｇ　０．７５ｍＬ","無し","注射","","","","","","","除外","16090.00","16090.00","筒","0.00","0","0.00","5.00","80450","","","5.00","80450",""
"1024","調剤","629919801","ノボノルディスクＰ","オゼンピック皮下注２ｍｇ　１．５ｍＬ","劇薬","注射","","ハイ","","","","","除外","11151.00","11151.00","キット","0.00","0","0.00","6.00","66906","","","6.00","66906",""
"1025","調剤","622534001","アムジェン","オテズラ錠３０ｍｇ","劇薬","内服","","","新創","","","","除外","989.60","989.59","錠","0.00","0","0.00","112.00","110836","","","112.00","110834",""
"1026","調剤","620003139","小野薬品","オノンカプセル１１２．５ｍｇ","無し","内服","","","","","","","臨時","21.80","0.00","カプセル","0.00","0","0.00","","","","","","",""
"1027","調剤","620007621","サンファーマ","オルセノン軟膏０．２５％","無し","外用","","","","","","","除外","40.30","34.53","ｇ","0.00","0","0.00","","","","","","",""
"1028","調剤","622207701","日医工","オロパタジン塩酸塩錠５ｍｇ「日医工」","無し","内服","GE","","","局方","","","","10.40","8.60","錠","0.00","0","0.00","","","","","","",""
"1029","調剤","622879001","サンド","オロパタジン点眼液０．１％「サンド」","無し","外用","GE","","","","","","","34.90","28.90","ｍＬ","0.00","0","1.20","15.00","524","10.00","289","","",""
"1030","調剤","622871801","武田薬品","オロパタジン点眼液０．１％「センジュ」","無し","外用","GE","","","","","","","34.90","34.90","ＭＬ","0.00","0","0.00","","","","","","",""
"1031","調剤","622245701","協和キリン","オングリザ錠５ｍｇ","無し","内服","","ハイ","","","","","除外","71.80","67.62","錠","0.00","0","0.00","","","","","","",""
"1032","調剤","610407139","太陽ファルマ","カイトリル錠１ｍｇ","劇薬","内服","","","","","","","除外","297.10","272.20","錠","0.00","0","0.00","","","","","","",""
"1033","調剤","662640917","吉田製薬","カチリ「ヨシダ」","無し","外用","","","","局方","","","","3.05","2.42","ｇ","0.00","0","0.00","","","500.00","1210","","",""
"1034","調剤","621498101","ヴィアトリス","カフコデＮ配合錠","無し","内服","","","","","","","","8.90","8.90","錠","0.00","0","0.00","","","","","","",""
"1035","調剤","622468801","ニプロ","カムシア配合錠ＨＤ「ニプロ」","劇薬","内服","GE","","","局方","","","","21.00","18.37","錠","0.00","0","0.00","","","","","","",""
"1036","調剤","662640065","丸石製薬","カラミンローション（丸石）","無し","外用","","","","","","","","1.07","0.91","ｍＬ","0.00","0","0.00","","","","","","",""
"1037","調剤","622140001","興和","カリメート経口液２０％　２５ｇ","無し","内服","","","","","","","","77.80","72.00","包","0.00","0","0.00","","","","","","",""
"1038","調剤","610453040","共和薬品","カルバマゼピン錠１００ｍｇ「アメル」","無し","内服","GE","ハイ","","","","","","5.90","0.00","錠","0.00","0","0.00","","","","","","",""
"1039","調剤","621470101","沢井製薬","カルベジロール錠１０ｍｇ「サワイ」","無し","内服","GE","ハイ","","局方","","","","10.40","7.58","錠","0.00","0","0.00","","","","","","",""
"1040","調剤","620383203","鶴原製薬","カルボシステイン錠２５０ｍｇ「ツルハラ」","無し","内服","","","","局方","","","除外","10.40","5.99","錠","0.00","0","0.00","","","","","","",""
"1041","調剤","620002023","","カロナール錠２００　２００ｍｇ","無し","内服","GE","","","","","","","6.70","0.00","錠","0.00","0","0.00","","","","","","",""
"1042","調剤","622969601","塩野義","クービビック錠２５ｍｇ","無し","内服","","","","","","","除外","57.30","51.04","錠","0.00","0","0.00","","","","","","",""
"1043","調剤","620730404","武田薬品","クエン酸第一鉄Ｎａ錠５０ｍｇ「ＮＩＧ」　鉄５０ｍｇ","無し","内服","GE","","","","","","臨時","5.90","5.13","錠","0.00","0","0.00","","","","","","",""
"1044","調剤","620730201","沢井製薬","クエン酸第一鉄Ｎａ錠５０ｍｇ「サワイ」　鉄５０ｍｇ","無し","内服","","","","","","","除外","6.20","5.63","錠","0.00","0","0.00","","","","","","",""
"1045","調剤","620005326","クラシエ薬品","クラシエ桂枝茯苓丸料エキス細粒","無し","内服","","","","","漢方","","","13.20","11.99","ｇ","0.00","0","0.00","","","","","","",""
"1046","調剤","620004798","参天製薬","クラビット点眼液０．５％","無し","外用","","","","局方","","","除外","59.20","74.80","ｍＬ","0.00","0","0.00","","","","","","",""
"1047","調剤","622061301","参天製薬","クラビット点眼液１．５％","無し","外用","","","","局方","","","除外","53.20","50.54","ｍＬ","0.00","0","0.00","","","30.00","1516","","",""
"1048","調剤","620003943","","クラリスロマイシンＤＳ小児用１０％「タカタ」　１００ｍｇ","無し","内服","","","","局方","","","","57.90","52.63","ｇ","0.00","0","0.00","","","","","","",""
"1049","調剤","622909401","大正製薬","クラリスロマイシンドライシロップ１０％小児用「大正」　１００ｍｇ","無し","内服","","","","局方","","","","85.30","50.95","ｇ","0.00","0","0.00","","","","","","",""
"1050","調剤","620003935","日医工","クラリスロマイシン錠２００ｍｇ「日医工」","無し","内服","","","","局方","","","","19.20","18.50","錠","0.00","0","0.00","","","","","","","2026/03/31"
"1051","調剤","616140105","","クラリス錠２００　２００ｍｇ","無し","内服","","","","局方","","ｵｰﾌｧﾝ","","24.90","0.00","錠","0.00","0","0.00","","","","","","",""
"1052","調剤","621935603","武田薬品","クリンダマイシンゲル１％「ＮＩＧ」","無し","外用","GE","","","","","","","11.70","11.87","ｇ","0.00","0","0.00","","","","","","","2025/03/31"
"1053","調剤","621995601","岩城製薬","クリンダマイシンリン酸エステルゲル１％「イワキ」","無し","外用","GE","","","","","","臨時","11.70","10.69","ｇ","0.00","0","0.00","","","","","","",""
"1054","調剤","621939902","クラシエ薬品","クリンダマイシンリン酸エステルゲル１％「クラシエ」","無し","外用","GE","","","","","","臨時","11.70","9.36","ｇ","0.00","0","0.00","","","","","","",""
"1055","調剤","620002477","","クレストール錠２．５ｍｇ","無し","内服","","","","局方","","","除外","18.50","0.00","錠","0.00","0","0.00","","","","","","",""
"1056","調剤","622365201","科研製薬","クレナフィン爪外用液１０％","無し","外用","","","","","","","除外","1396.80","1396.80","ｇ","0.00","0","2.59","78.32","109398","","","17.80","24863",""
"1057","調剤","621269502","日本ジェネリック","クレンブテロール錠１０μｇ「ハラサワ」","無し","内服","GE","","","","","","","6.00","4.67","錠","0.00","0","0.00","","","","","","",""
"1058","調剤","621970701","小野薬品","グラクティブ錠５０ｍｇ","無し","内服","","ハイ","新創","局方","","","除外","85.20","96.33","錠","0.00","0","0.00","","","","","","",""
"1059","調剤","620003947","ニプロ","グリクラジド錠２０ｍｇ「ＮＰ」","劇薬","内服","GE","ハイ","","","","","臨時","5.90","4.09","錠","0.00","0","0.00","","","","","","",""
"1060","調剤","662350089","日興製販","グリセリン「ニッコー」","無し","外用","","","","局方","","","","1.37","0.86","ｍＬ","0.00","0","0.00","","","","","","",""
"1061","調剤","620484801","丸石製薬","グリセリン浣腸液５０％「ムネ」６０ｍＬ","無し","外用","","","","","","","","124.20","0.00","個","0.00","0","0.00","","","","","","",""
"1062","調剤","620845201","","グリチロン配合錠","無し","内服","","","","","","","","5.90","0.00","錠","0.00","0","0.00","","","","","","",""
"1063","調剤","622024601","日本ジェネリック","ケトコナゾールローション２％「ＪＧ」","無し","外用","GE","","","局方","","","臨時","13.30","11.31","ｇ","0.00","0","2.00","10.00","133","","","","",""
"1064","調剤","621793003","","ケトプロフェンテープ４０ｍｇ「テイコク」　１０ｃｍ×１４ｃｍ","無し","外用","GE","","","","","","臨時","17.60","12.31","枚","0.00","0","0.00","","","","","","",""
"1065","調剤","616130110","","ケフラールカプセル２５０ｍｇ","無し","内服","","","","局方","","","","54.70","47.48","カプセル","0.00","0","0.00","","","","","","",""
"1066","調剤","616130112","共和薬品","ケフラール細粒小児用１００ｍｇ","無し","内服","","","","局方","","","","44.30","38.22","ｇ","0.00","0","0.00","","","","","","",""
"1067","調剤","620004981","","ケフレックスカプセル２５０ｍｇ","無し","内服","","","","局方","","","","31.50","31.50","カプセル","0.00","0","0.00","","","","","","",""
"1068","調剤","620599402","富士製工","ゲンタマイシン硫酸塩軟膏０．１％「Ｆ」　１ｍｇ","無し","外用","","","","局方","","","","11.00","8.97","ｇ","0.00","0","0.00","","","","","","",""
"1069","調剤","620392409","武田薬品","コデインリン酸塩散１％「タケダ」","劇薬","内服","","","","局方","","","","10.20","5.66","ｇ","0.00","0","0.00","","","","","","","2025/03/31"
"1070","調剤","620006912","田辺ファーマ","コレミナール錠４ｍｇ","無し","内服","","","","","","","","6.60","6.51","錠","0.00","0","0.00","","","","","","","2025/03/31"
"1071","調剤","610443028","アステラス製薬","コロネル錠５００ｍｇ","無し","内服","","","","","","","","9.60","7.98","錠","0.00","0","0.00","","","","","","","2025/03/31"
"1072","調剤","622136101","ＧＳＫ","サムチレール内用懸濁液１５％　７５０ｍｇ５ｍＬ","無し","内服","","","新創","","","","除外","1471.10","1324.00","包","0.00","0","20.00","70.00","102977","7.00","9268","70.00","92680",""
"1073","調剤","620198601","参天製薬","サンピロ点眼液１％　５ｍＬ","劇薬","外用","","","","","","","","102.00","102.00","瓶","0.00","0","0.00","","","","","","",""
"1074","調剤","620721001","東和薬品","シーピー配合顆粒","無し","内服","GE","","","","","","","6.50","5.60","ｇ","0.00","0","0.00","","","525.00","2940","","",""
"1075","調剤","622588201","沢井製薬","シタフロキサシン錠５０ｍｇ「サワイ」","無し","内服","","","","","","","除外","92.60","62.98","錠","0.00","0","0.61","20.00","1852","46.00","2897","","",""
"1076","調剤","620720901","塩野義","シナール配合顆粒","無し","内服","","","","","","","","6.50","4.77","ｇ","0.00","0","0.00","","","","","","",""
"1077","調剤","622256201","沢井製薬","シロスタゾールＯＤ錠５０ｍｇ「サワイ」","無し","内服","GE","ハイ","","","","","","10.40","7.12","錠","0.00","0","0.00","","","","","","",""
"1078","調剤","621313301","日医工","シロスタゾール錠５０ｍｇ「日医工」","無し","内服","GE","ハイ","","局方","","","","10.40","8.58","錠","0.00","0","0.00","","","","","","",""
"1079","調剤","622668301","第一三共","シロドシン錠２ｍｇ「ＤＳＥＰ」","劇薬","内服","GE","","","局方","","","","10.40","7.23","錠","0.00","0","0.00","","","","","","",""
"1080","調剤","622673801","陽進堂","シロドシン錠４ｍｇ「ＹＤ」","劇薬","内服","GE","","","局方","","","","10.40","8.07","錠","0.00","0","0.00","","","","","","",""
"1081","調剤","620005822","","ジェニナック錠２００ｍｇ","無し","内服","","","新創","","","","除外","139.40","164.51","錠","0.00","0","0.00","","","","","","",""
"1082","調剤","622646201","ノーベルファーマ","ジェミーナ配合錠","無し","内服","","","","","","","除外","276.80","250.87","錠","0.00","0","0.00","","","","","","",""
"1083","調剤","622545101","持田製薬","ジエノゲスト錠１ｍｇ「モチダ」","無し","内服","GE","","","","","","","53.50","49.80","錠","0.00","0","0.00","","","","","","",""
"1084","調剤","622924301","参天製薬","ジクアスＬＸ点眼液３％　５ｍＬ","無し","外用","","","","","","","除外","770.50","929.30","瓶","0.00","0","0.00","","","","","","",""
"1085","調剤","620625701","岩城製薬","ジフルプレドナート軟膏０．０５％「イワキ」","無し","外用","","","","","","","除外","13.00","0.00","ｇ","0.00","0","0.00","","","","","","",""
"1086","調剤","622188901","陽進堂","ジフロラゾン酢酸エステル軟膏０．０５％「ＹＤ」","無し","外用","","","","","","","除外","11.70","13.34","ｇ","0.00","0","0.00","","","","","","",""
"1087","調剤","621951101","ＭＳＤ","ジャヌビア錠１００ｍｇ","無し","内服","","ハイ","新創","局方","","","除外","119.50","0.00","錠","0.00","0","0.00","","","","","","",""
"1088","調剤","622123601","ノバルティスＰ","ジレニアカプセル０．５ｍｇ","劇薬","内服","","","新創","","","ｵｰﾌｧﾝ","除外","7633.30","7633.29","カプセル","0.00","0","18.00","63.00","480898","","","56.00","427464",""
"1089","調剤","620266409","陽進堂","スピロノラクトン錠５０ｍｇ「ＹＤ」","無し","内服","GE","","","局方","","","","6.40","5.13","錠","0.00","0","0.00","","","","","","","2024/03/31"
"1090","調剤","620005442","沢井製薬","スプラタストトシル酸塩カプセル１００ｍｇ「サワイ」","無し","内服","","","","","","","除外","20.30","13.92","カプセル","0.00","0","0.00","","","","","","",""
"1091","調剤","612140480","住友ファーマ","セタプリル錠２５ｍｇ","無し","内服","","","","局方","","","除外","15.50","15.50","錠","0.00","0","0.00","","","","","","",""
"1092","調剤","622883201","沢井製薬","セフカペンピボキシル塩酸塩錠１００ｍｇ「ＳＷ」","無し","内服","","","","局方","","","","41.10","21.63","錠","0.00","0","0.00","","","","","","","2026/03/31"
"1093","調剤","622559401","ＭｅｉｊｉＳｅｉｋａ","セフジトレンピボキシル錠１００ｍｇ「ＯＫ」","無し","内服","","","","局方","","","","56.60","42.70","錠","0.00","0","0.00","","","","","","","2024/09/30"
"1094","調剤","620009340","武田薬品","セフジニルカプセル１００ｍｇ「ＴＹＫ」","無し","内服","","","","局方","","","","44.60","20.72","カプセル","0.00","0","0.00","","","","","","",""
"1095","調剤","621747701","沢井製薬","セフポドキシムプロキセチルＤＳ小児用５％「サワイ」　５０ｍｇ","無し","内服","GE","","","局方","","","","22.30","19.06","ｇ","0.00","0","0.00","","","","","","",""
"1096","調剤","620005825","ヴィアトリス","セララ錠５０ｍｇ","無し","内服","","","","局方","","","除外","40.20","39.20","錠","0.00","0","0.00","","","","","","",""
"1097","調剤","622799301","ヴィアトリス","セレコキシブ錠１００ｍｇ「ファイザー」","劇薬","内服","GE","","","","","","","10.50","8.97","錠","0.00","0","0.00","","","","","","","2024/09/30"
"1098","調剤","620004857","ヴィアトリス","セレコックス錠１００ｍｇ","劇薬","内服","","","新創","","","","除外","21.10","0.00","錠","0.00","0","0.00","","","","","","",""
"1099","調剤","620006955","旭化成ファーマ","ゼスラン小児用シロップ０．０３％","無し","内服","","","","","","","除外","6.90","5.21","ｍＬ","0.00","0","0.00","","","","","","",""
"1100","調剤","611140236","ＬＴＬファーマ","ソランタール錠１００ｍｇ","無し","内服","","","","局方","","","除外","10.40","7.60","錠","0.00","0","0.00","","","","","","",""
"1101","調剤","622956101","第一三共","ゾニサミドＯＤ錠２５ｍｇＴＲＥ「ＤＳＥＰ」","劇薬","内服","GE","","","","","","","275.00","276.33","錠","0.00","0","0.00","","","","","","",""
"1102","調剤","620059801","沢井製薬","ゾピクロン錠１０ｍｇ「サワイ」","向3","内服","GE","","","局方","","","","7.50","5.43","錠","0.00","0","0.00","","","","","","",""
"1103","調剤","622944301","武田薬品","タケキャブＯＤ錠１０ｍｇ","無し","内服","","","","","","","除外","94.30","0.00","錠","0.00","0","0.00","","","","","","",""
"1104","調剤","622944401","武田薬品","タケキャブＯＤ錠２０ｍｇ","無し","内服","","","","","","","除外","141.00","128.53","錠","0.00","0","0.00","","","","","","",""
"1105","調剤","610462002","中外製薬","タミフルドライシロップ３％","無し","内服","","","","","","","除外","120.30","152.30","ｇ","0.00","0","0.00","","","","","","",""
"1106","調剤","622671301","第一三共","タモキシフェン錠２０ｍｇ「ＤＳＥＰ」","無し","内服","GE","ハイ","","","","","","29.80","29.80","錠","0.00","0","0.00","","","","","","",""
"1107","調剤","622670001","第一三共","タリージェ錠１５ｍｇ","無し","内服","","","","","","","除外","154.80","154.80","錠","0.00","0","0.00","300.00","46440","","","300.00","46440",""
"1108","調剤","620004810","参天製薬","タリビッド点眼液０．３％","無し","外用","","","","","","","","107.40","95.62","ｍＬ","0.00","0","0.00","","","5.00","478","","",""
"1109","調剤","620416628","日医工","タンニン酸アルブミン「ＮｉｋＰ」","無し","内服","","","","局方","","","","7.20","4.44","ｇ","0.00","0","0.00","","","","","","","2025/03/31"
"1110","調剤","622819301","協和キリン","ダーブロック錠４ｍｇ","劇薬","内服","","","","","","","除外","278.50","243.65","錠","0.00","0","0.00","","","","","","",""
"1111","調剤","612130353","三和化学","ダイアート錠３０ｍｇ","無し","内服","","","","局方","","","除外","10.70","0.00","錠","0.00","0","0.00","","","","","","",""
"1112","調剤","621148801","鶴原製薬","ダイフェン配合錠","無し","内服","","","","","","","","15.10","12.36","錠","0.00","0","0.00","","","","","","",""
"1113","調剤","620003574","オーファンＰ","ダントリウムカプセル２５ｍｇ","無し","内服","","","","","","ｵｰﾌｧﾝ","除外","17.60","18.98","カプセル","0.00","0","0.00","","","","","","",""
"1114","調剤","620162009","日医工","チアプリド錠２５ｍｇ「日医工」","無し","内服","GE","","","局方","","","","8.20","7.04","錠","0.00","0","0.00","","","","","","","2025/03/31"
"1115","調剤","620814502","","チクロピジン塩酸塩錠１００ｍｇ「ＹＤ」","無し","内服","GE","ハイ","","局方","","","","10.40","5.20","錠","0.00","0","0.00","","","","","","","2026/03/31"
"1116","調剤","622836601","日本臓器","ツートラム錠１００ｍｇ","劇薬","内服","","","","","","","除外","83.70","83.70","錠","0.00","0","23.33","140.00","11718","72.00","6026","200.00","16740",""
"1117","調剤","615101396","ツムラ","ツムラ安中散エキス顆粒（医療用）","無し","内服","","","","","漢方","","","10.80","6.08","ｇ","0.00","0","0.00","","","","","","",""
"1118","調剤","615101402","ツムラ","ツムラ越婢加朮湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","16.10","0.00","ｇ","0.00","0","0.00","","","","","","",""
"1119","調剤","615101407","ツムラ","ツムラ葛根湯加川きゅう辛夷エキス顆粒（医療用）","無し","内服","","","","","漢方","","","10.10","10.10","ｇ","0.00","0","0.00","","","","","","",""
"1120","調剤","615101415","ツムラ","ツムラ荊芥連翹湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","18.60","15.72","ｇ","0.00","0","0.00","","","","","","",""
"1121","調剤","615101432","ツムラ","ツムラ柴胡桂枝湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","24.20","20.40","ｇ","0.00","0","0.00","","","","","","",""
"1122","調剤","615101449","ツムラ","ツムラ潤腸湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","15.20","7.77","ｇ","0.00","0","0.00","","","","","","",""
"1123","調剤","615101450","ツムラ","ツムラ小建中湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","6.90","5.93","ｇ","0.00","0","0.00","","","","","","",""
"1124","調剤","615101483","ツムラ","ツムラ当帰四逆加呉茱萸生姜湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","16.60","11.70","ｇ","0.00","0","0.00","","","","","","",""
"1125","調剤","615101497","ツムラ","ツムラ白虎加人参湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","17.70","15.05","ｇ","0.00","0","0.00","","","","","","",""
"1126","調剤","615101495","ツムラ","ツムラ半夏瀉心湯エキス顆粒（医療用）","無し","内服","","","","","漢方","","","22.30","19.01","ｇ","0.00","0","0.00","","","","","","",""
"1127","調剤","615101513","ツムラ","ツムラ立効散エキス顆粒（医療用）","無し","内服","","","","","漢方","","","10.30","8.70","ｇ","0.00","0","0.00","","","","","","",""
"1128","調剤","620004227","日医工","ツロブテロールテープ０．５ｍｇ「日医工」","無し","外用","GE","","","局方","","","","14.90","14.20","枚","0.00","0","0.00","","","","","","","2025/03/31"
"1129","調剤","620005749","大原薬品","ツロブテロールテープ１「オーハラ」　１ｍｇ","無し","外用","GE","","","局方","","","","18.80","23.19","枚","0.00","0","0.00","","","","","","",""
"1130","調剤","620004232","日医工","ツロブテロールテープ１ｍｇ「日医工」","無し","外用","GE","","","局方","","","","20.80","20.00","枚","0.00","0","0.00","","","","","","","2025/03/31"
"1131","調剤","610463114","田辺ファーマ","テオドール錠２００ｍｇ","劇薬","内服","","ハイ","","","","","臨時","9.30","8.69","錠","0.00","0","0.00","","","","","","",""
"1132","調剤","622072201","日医工","テオフィリン徐放錠２００ｍｇ「日医工」","劇薬","内服","GE","ハイ","","","","","","5.90","4.70","錠","0.00","0","0.00","","","","","","","2024/03/31"
"1133","調剤","622678901","ＧＳＫ","テリルジー１００エリプタ３０吸入用","無し","外用","","","","","","","除外","8502.30","7487.00","キット","0.00","0","0.00","","","","","","",""
"1134","調剤","622543501","","テルチア配合錠ＡＰ「トーワ」","無し","内服","GE","","","局方","","","","22.10","20.65","錠","0.00","0","0.00","","","","","","",""
"1135","調剤","621675401","日医工","テルビナフィン塩酸塩クリーム１％「日医工」","無し","外用","GE","","","局方","","","","9.90","10.00","ｇ","0.00","0","0.00","","","","","","","2024/03/31"
